data_atualizacao,data_aplicaçao,tipo,media_tempo_gasto,total
2021-06-25,2021-02-03,inconsistent,0,12
2021-06-25,2021-02-02,inconsistent,0,8
2021-06-25,2021-02-01,inconsistent,0,17
