data_atualizacao,data_aplicaçao,tipo,media_tempo_gasto,total
2021-06-25,2021-06-20,inconsistent,0,6
2021-06-25,2021-06-20,consistent,8,25021
2021-06-25,2021-06-19,inconsistent,0,454
2021-06-25,2021-06-19,consistent,97,355218
2021-06-25,2021-06-18,inconsistent,0,704
2021-06-25,2021-06-18,consistent,89,388982
2021-06-25,2021-06-17,inconsistent,0,775
2021-06-25,2021-06-17,consistent,79,437004
2021-06-25,2021-06-16,inconsistent,0,880
2021-06-25,2021-06-16,consistent,123,454211
2021-06-25,2021-06-15,inconsistent,0,790
2021-06-25,2021-06-15,consistent,58,277459
2021-06-25,2021-06-14,inconsistent,0,762
2021-06-25,2021-06-14,consistent,37,240008
