data_atualizacao,data_aplicaçao,tipo,media_tempo_gasto,total
2021-06-25,2021-04-11,inconsistent,0,52
2021-06-25,2021-04-11,consistent,4,17559
2021-06-25,2021-04-10,inconsistent,0,1607
2021-06-25,2021-04-10,consistent,12,116436
2021-06-25,2021-04-09,inconsistent,0,1339
2021-06-25,2021-04-09,consistent,65,214475
2021-06-25,2021-04-08,inconsistent,0,1082
2021-06-25,2021-04-08,consistent,17,98784
2021-06-25,2021-04-07,inconsistent,0,1641
2021-06-25,2021-04-07,consistent,16,120382
2021-06-25,2021-04-06,inconsistent,1,5274
2021-06-25,2021-04-06,consistent,23,167052
2021-06-25,2021-04-05,inconsistent,2,10493
2021-06-25,2021-04-05,consistent,40,269612
